toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/3.1.1.0,909
toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.1+galaxy2,906
toolshed.g2.bx.psu.edu/repos/iuc/samtools_view/samtools_view/1.13+galaxy1,905
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.30.0,904
toolshed.g2.bx.psu.edu/repos/iuc/mothur_cluster/mothur_cluster/1.39.5.0,903
interactive_tool_pavian,900
toolshed.g2.bx.psu.edu/repos/iuc/dada2_assigntaxonomyaddspecies/dada2_assignTaxonomyAddspecies/1.20+galaxy0,897
toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy7,896
toolshed.g2.bx.psu.edu/repos/iuc/mothur_chimera_vsearch/mothur_chimera_vsearch/1.39.5.1,891
toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.67,890
toolshed.g2.bx.psu.edu/repos/iuc/medaka_consensus/medaka_consensus/1.0.3+galaxy2,890
toolshed.g2.bx.psu.edu/repos/iuc/tb_variant_filter/tb_variant_filter/0.3.5+galaxy2,889
toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.1,887
toolshed.g2.bx.psu.edu/repos/iuc/bbtools_bbmap/bbtools_bbmap/39.01+galaxy0,884
toolshed.g2.bx.psu.edu/repos/chemteam/gmx_setup/gmx_setup/2022+galaxy0,883
toolshed.g2.bx.psu.edu/repos/iuc/bwameth/bwameth/0.2.3+galaxy0,881
toolshed.g2.bx.psu.edu/repos/iuc/samtools_fastx/samtools_fastx/1.13,875
toolshed.g2.bx.psu.edu/repos/iuc/mummer_dnadiff/mummer_dnadiff/4.0.0rc1+galaxy2,872
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.18.2.3,872
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_view/bcftools_view/1.15.1+galaxy2,869
toolshed.g2.bx.psu.edu/repos/iuc/salsa/salsa/2.3+galaxy3,869
toolshed.g2.bx.psu.edu/repos/iuc/dada2_learnerrors/dada2_learnErrors/1.18+galaxy0,868
toolshed.g2.bx.psu.edu/repos/iuc/tbprofiler/tb_profiler_profile/4.4.1+galaxy0,863
toolshed.g2.bx.psu.edu/repos/iuc/ncbi_datasets/datasets_download_genome/16.6.0+galaxy0,860
toolshed.g2.bx.psu.edu/repos/iuc/bamtools_split_mapped/bamtools_split_mapped/2.5.2+galaxy1,854
toolshed.g2.bx.psu.edu/repos/csbl/repeatmodeler/repeatmodeler/2.0.5+galaxy0,853
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_makeblastdb/2.14.1+galaxy1,845
toolshed.g2.bx.psu.edu/repos/iuc/ncbi_datasets/datasets_download_genome/14.6.0+galaxy0,844
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_junction_saturation/5.0.1+galaxy2,841
toolshed.g2.bx.psu.edu/repos/bgruening/get_pdb/get_pdb/0.1.0,834
toolshed.g2.bx.psu.edu/repos/iuc/annotatemyids/annotatemyids/3.17.0+galaxy0,832
random_lines1,829
CONVERTER_wig_to_bigwig,828
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,828
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_counts/bcftools_plugin_counts/1.15.1+galaxy2,827
toolshed.g2.bx.psu.edu/repos/iuc/pygenometracks/pygenomeTracks/3.6,825
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/3.0.5+galaxy3,824
toolshed.g2.bx.psu.edu/repos/pjbriggs/trimmomatic/trimmomatic/0.39+galaxy0,824
toolshed.g2.bx.psu.edu/repos/iuc/genomescope/genomescope/2.0+galaxy2,823
toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.3.1,820
toolshed.g2.bx.psu.edu/repos/iuc/tn93_readreduce/tn93_readreduce/1.0.6+galaxy1,812
toolshed.g2.bx.psu.edu/repos/iuc/volcanoplot/volcanoplot/0.0.6,808
toolshed.g2.bx.psu.edu/repos/iuc/plasflow/PlasFlow/1.0,807
toolshed.g2.bx.psu.edu/repos/iuc/gemini_annotate/gemini_annotate/0.20.1+galaxy2,805
toolshed.g2.bx.psu.edu/repos/devteam/fastx_clipper/cshl_fastx_clipper/1.0.3,804
toolshed.g2.bx.psu.edu/repos/ebi-gxa/monocle3_plotcells/monocle3_plotCells/0.1.5+galaxy1,803
toolshed.g2.bx.psu.edu/repos/artbio/concatenate_multiple_datasets/cat_multi_datasets/1.4.2,802
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_fingerprint/deeptools_plot_fingerprint/3.5.4+galaxy0,795
toolshed.g2.bx.psu.edu/repos/iuc/anndata_inspect/anndata_inspect/0.10.3+galaxy0,793
toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/2.8.3.0,789
toolshed.g2.bx.psu.edu/repos/bgruening/racon/racon/1.5.0+galaxy0,788
toolshed.g2.bx.psu.edu/repos/bgruening/racon/racon/1.4.13,786
Extract_features1,785
toolshed.g2.bx.psu.edu/repos/devteam/principal_component_analysis/pca1/1.0.2,779
toolshed.g2.bx.psu.edu/repos/iuc/samtools_fixmate/samtools_fixmate/1.15.1+galaxy0,773
toolshed.g2.bx.psu.edu/repos/iuc/gffcompare/gffcompare/0.11.2,773
toolshed.g2.bx.psu.edu/repos/iuc/spades_rnaviralspades/spades_rnaviralspades/3.15.4+galaxy2,771
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_easyjoin_tool/9.3+galaxy1,768
toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/2.1.0+galaxy5,766
CONVERTER_len_to_linecount,761
toolshed.g2.bx.psu.edu/repos/iuc/strelka_germline/strelka_germline/2.9.10+galaxy0,754
MAF_To_Fasta1,753
toolshed.g2.bx.psu.edu/repos/iuc/pangolin/pangolin/4.2+galaxy0,752
toolshed.g2.bx.psu.edu/repos/galaxyp/maxquant/maxquant/2.0.3.0+galaxy0,750
toolshed.g2.bx.psu.edu/repos/iuc/map_param_value/map_param_value/0.1.1,750
toolshed.g2.bx.psu.edu/repos/iuc/ucsc_wigtobigwig/ucsc_wigtobigwig/447+galaxy0,750
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_tblastn_wrapper/2.14.1+galaxy1,746
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_read_distribution/5.0.3+galaxy0,745
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,737
toolshed.g2.bx.psu.edu/repos/iuc/trinotate/trinotate/3.2.2+galaxy0,737
toolshed.g2.bx.psu.edu/repos/iuc/presto_assemblepairs/presto_assemblepairs/0.6.2+galaxy0,736
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_windowbed/2.30.0,733
toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_groups/mothur_get_groups/1.39.5.0,732
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_multijoin_tool/9.3+galaxy1,731
toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/0.0.3,731
toolshed.g2.bx.psu.edu/repos/iuc/samtools_view/samtools_view/1.9+galaxy3,730
toolshed.g2.bx.psu.edu/repos/iuc/pangolin/pangolin/4.0.5+galaxy2,729
toolshed.g2.bx.psu.edu/repos/iuc/disco/disco/1.2.1,729
toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.2.7.1+galaxy0,728
toolshed.g2.bx.psu.edu/repos/iuc/minimap2/minimap2/2.20+galaxy2,727
toolshed.g2.bx.psu.edu/repos/iuc/samtools_depth/samtools_depth/1.9,720
toolshed.g2.bx.psu.edu/repos/iuc/medaka_variant/medaka_variant/1.4.4+galaxy0,718
toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.1+galaxy2,715
toolshed.g2.bx.psu.edu/repos/iuc/metaphlan/metaphlan/4.0.6+galaxy2,708
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_convert_to_vcf/bcftools_convert_to_vcf/1.15.1+galaxy3,705
toolshed.g2.bx.psu.edu/repos/iuc/rapidnj/rapidnj/2.3.2,703
toolshed.g2.bx.psu.edu/repos/iuc/sina/sina/1.7.2+galaxy0,702
toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.6,702
toolshed.g2.bx.psu.edu/repos/iuc/trinity_run_de_analysis/trinity_run_de_analysis/2.15.1+galaxy0,699
toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/5.0.2+galaxy5,691
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_alnqual/lofreq_alnqual/2.1.5+galaxy1,691
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: iep45/5.0.0.1,690
toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.9+galaxy1,688
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_bam2wig/2.6.4,683
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,682
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/2.18.2.2,681
toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.0.0,676
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_replace_in_column/9.3+galaxy1,675
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_concat/bcftools_concat/1.15.1+galaxy3,674
toolshed.g2.bx.psu.edu/repos/iuc/fargene/fargene/0.1+galaxy1,671
toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/1.16.1,671
toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.7.18,670
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_stats/bcftools_stats/1.15.1+galaxy2,669
toolshed.g2.bx.psu.edu/repos/iuc/dada2_removebimeradenovo/dada2_removeBimeraDenovo/1.28+galaxy0,668
toolshed.g2.bx.psu.edu/repos/bgruening/split_file_on_column/tp_split_on_column/0.6,667
toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.6.0b-1,666
toolshed.g2.bx.psu.edu/repos/iuc/idr/idr/2.0.3,663
toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_int/4.3+t.galaxy0,663
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_pca/deeptools_plot_pca/3.5.4+galaxy0,662
toolshed.g2.bx.psu.edu/repos/devteam/fastqtofasta/fastq_to_fasta_python/1.1.1,660
toolshed.g2.bx.psu.edu/repos/gregory-minevich/bcftools_view/bcftools_view/0.0.1,659
toolshed.g2.bx.psu.edu/repos/devteam/cummerbund/cummeRbund/2.16.0+galaxy1,656
toolshed.g2.bx.psu.edu/repos/iuc/dada2_plotqualityprofile/dada2_plotQualityProfile/1.28+galaxy0,652
toolshed.g2.bx.psu.edu/repos/iuc/metaphlan/metaphlan/4.0.6+galaxy0,652
export_remote,651
toolshed.g2.bx.psu.edu/repos/iuc/ivar_trim/ivar_trim/1.4.2+galaxy0,650
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_mergepe/1.3.1,650
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.30.0+galaxy1,650
toolshed.g2.bx.psu.edu/repos/iuc/edger/edger/3.36.0+galaxy2,643
toolshed.g2.bx.psu.edu/repos/iuc/tb_variant_filter/tb_variant_filter/0.4.0+galaxy0,642
toolshed.g2.bx.psu.edu/repos/galaxyp/gffcompare_to_bed/gffcompare_to_bed/0.2.1,641
toolshed.g2.bx.psu.edu/repos/iuc/medaka_consensus_pipeline/medaka_consensus_pipeline/1.7.2+galaxy1,638
toolshed.g2.bx.psu.edu/repos/devteam/flanking_features/flanking_features_1/4.0.1,638
ucsc_table_direct_archaea1,637
toolshed.g2.bx.psu.edu/repos/iuc/minimap2/minimap2/2.27+galaxy0,636
toolshed.g2.bx.psu.edu/repos/iuc/dada2_learnerrors/dada2_learnErrors/1.28+galaxy0,636
toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.3,635
toolshed.g2.bx.psu.edu/repos/iuc/ebi_metagenomics_run_downloader/ebi_metagenomics_run_downloader/0.1.0,635
toolshed.g2.bx.psu.edu/repos/peterjc/sample_seqs/sample_seqs/0.2.5,632
toolshed.g2.bx.psu.edu/repos/iuc/spades_metaviralspades/spades_metaviralspades/3.15.4+galaxy2,631
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_norm/bcftools_norm/1.15.1+galaxy2,631
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_FPKM_count/5.0.3+galaxy0,628
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_isec/bcftools_isec/1.15.1+galaxy3,627
toolshed.g2.bx.psu.edu/repos/iuc/edger/edger/3.36.0+galaxy3,627
toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond_makedb/2.0.8,624
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.30.0,620
toolshed.g2.bx.psu.edu/repos/nml/spades/spades/3.12.0+galaxy1,620
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/9.3+galaxy1,618
toolshed.g2.bx.psu.edu/repos/devteam/samtools_flagstat/samtools_flagstat/2.0,615
toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.2.9.1+galaxy0,614
toolshed.g2.bx.psu.edu/repos/iuc/biotradis/tradis_essentiality/1.4.5+galaxy2,610
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_cut_tool/9.3+galaxy1,609
toolshed.g2.bx.psu.edu/repos/q2d2/qiime2_core__tools__import/qiime2_core__tools__import/2023.5.0+dist.h193f7cc9.2,609
toolshed.g2.bx.psu.edu/repos/ethevenot/heatmap/Heatmap/2.2.2,608
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_FPKM_count/2.6.4.1,607
toolshed.g2.bx.psu.edu/repos/iuc/fasta_stats/fasta-stats/1.0.3,605
toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/5.0.5.0,605
toolshed.g2.bx.psu.edu/repos/iuc/scanpy_plot/scanpy_plot/1.9.6+galaxy2,604
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.30.0,602
toolshed.g2.bx.psu.edu/repos/mbernt/maxbin2/maxbin2/2.2.7+galaxy2,602
toolshed.g2.bx.psu.edu/repos/wolma/mimodd_main/mimodd_varextract/0.1.9,602
toolshed.g2.bx.psu.edu/repos/wolma/mimodd_main/mimodd_varreport/0.1.9,602
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_pca/ggplot2_pca/3.3.5+galaxy0,601
toolshed.g2.bx.psu.edu/repos/bgruening/autodock_vina_prepare_ligand/prepare_ligand/1.5.7+galaxy0,598
toolshed.g2.bx.psu.edu/repos/iuc/mothur_pcr_seqs/mothur_pcr_seqs/1.39.5.0,597
toolshed.g2.bx.psu.edu/repos/richard-burhans/ncbi_fcs_adaptor/ncbi_fcs_adaptor/0.5.0+galaxy0,596
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_find_and_replace/9.3+galaxy1,595
toolshed.g2.bx.psu.edu/repos/iuc/raceid_filtnormconf/raceid_filtnormconf/3.1,592
toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/1.16.5,591
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_geneBody_coverage/5.0.3+galaxy0,589
toolshed.g2.bx.psu.edu/repos/iuc/rna_starsolo/rna_starsolo/2.7.10b+galaxy3,585
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_inner_distance/5.0.1+galaxy2,584
toolshed.g2.bx.psu.edu/repos/iuc/trinity_abundance_estimates_to_matrix/trinity_abundance_estimates_to_matrix/2.9.1,579
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_svm_classifier/sklearn_svm_classifier/1.0.11.0,578
toolshed.g2.bx.psu.edu/repos/devteam/sam_bitwise_flag_filter/sam_bw_filter/1.0.0,577
toolshed.g2.bx.psu.edu/repos/iuc/samtools_merge/samtools_merge/1.13,576
toolshed.g2.bx.psu.edu/repos/devteam/lda_analysis/lda_analy1/1.0.1,576
toolshed.g2.bx.psu.edu/repos/iuc/samtools_markdup/samtools_markdup/1.15.1+galaxy1,576
toolshed.g2.bx.psu.edu/repos/iuc/anndata_import/anndata_import/0.7.5+galaxy1,572
toolshed.g2.bx.psu.edu/repos/iuc/scanpy_inspect/scanpy_inspect/1.9.6+galaxy1,569
toolshed.g2.bx.psu.edu/repos/iuc/pathview/pathview/1.24.0+galaxy0,568
toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.2.9.1+galaxy0,567
toolshed.g2.bx.psu.edu/repos/iuc/star_fusion/star_fusion/0.5.4-3+galaxy1,566
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/3.0.5+galaxy0,565
toolshed.g2.bx.psu.edu/repos/iuc/slamdunk/slamdunk/0.4.3+galaxy1,565
toolshed.g2.bx.psu.edu/repos/iuc/mummer_show_coords/mummer_show_coords/4.0.0beta2+galaxy1,564
toolshed.g2.bx.psu.edu/repos/iuc/datamash_reverse/datamash_reverse/1.1.0+galaxy2,562
toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.3.0,558
toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/5.4.1+galaxy0,558
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.31.1+galaxy0,555
toolshed.g2.bx.psu.edu/repos/iuc/rna_starsolo/rna_starsolo/2.7.8a,555
toolshed.g2.bx.psu.edu/repos/iuc/metabat2/metabat2/2.15+galaxy3,554
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_plugin_counts/bcftools_plugin_counts/1.10+galaxy1,553
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_numeric_clustering/sklearn_numeric_clustering/1.0.11.0,550
toolshed.g2.bx.psu.edu/repos/iuc/mothur_pcoa/mothur_pcoa/1.39.5.0,548
CONVERTER_interval_to_bed6_0,548
toolshed.g2.bx.psu.edu/repos/bgruening/alevin/alevin/1.5.1+galaxy0,548
toolshed.g2.bx.psu.edu/repos/iuc/anndata_import/anndata_import/0.10.3+galaxy0,547
toolshed.g2.bx.psu.edu/repos/iuc/purge_dups/purge_dups/1.2.6+galaxy0,543
toolshed.g2.bx.psu.edu/repos/peterjc/clinod/clinod/0.1.0,543
toolshed.g2.bx.psu.edu/repos/galaxyp/maxquant/maxquant/1.6.17.0+galaxy6,540
toolshed.g2.bx.psu.edu/repos/chemteam/gmx_editconf/gmx_editconf/2022+galaxy0,540
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: revseq82/5.0.0,540
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_consensus/bcftools_consensus/1.10,538
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_artifact_metrics/2.18.2.2,537
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_query/bcftools_query/1.15.1+galaxy3,537
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_makeblastdb/2.10.1+galaxy0,537
toolshed.g2.bx.psu.edu/repos/galaxyp/regex_find_replace/regexColumn1/1.0.2,535
toolshed.g2.bx.psu.edu/repos/iuc/intervene/intervene_upset/0.6.5+galaxy2,535
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_bam2wig/5.0.1+galaxy2,534
toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.2.7.1+galaxy0,534
toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/5.0.2+galaxy1,531
toolshed.g2.bx.psu.edu/repos/iuc/mothur_reverse_seqs/mothur_reverse_seqs/1.39.5.0,530
toolshed.g2.bx.psu.edu/repos/pjbriggs/trimmomatic/trimmomatic/0.36.5,529
toolshed.g2.bx.psu.edu/repos/iuc/scanpy_plot/scanpy_plot/1.7.1+galaxy0,529
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_coverage/deeptools_plot_coverage/3.5.1.0.0,528
toolshed.g2.bx.psu.edu/repos/iuc/bioext_bam2msa/bioext_bam2msa/0.21.7+galaxy0,528
toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.2,527
toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/2.8.3.0,526
toolshed.g2.bx.psu.edu/repos/iuc/mummer_nucmer/mummer_nucmer/4.0.0beta2+galaxy1,525
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_concat/bcftools_concat/1.15.1+galaxy2,524
toolshed.g2.bx.psu.edu/repos/iuc/fasta_stats/fasta-stats/1.0.1,523
toolshed.g2.bx.psu.edu/repos/bgruening/chembl/chembl/0.10.1+galaxy4,522
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectHsMetrics/2.18.2,521
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_cat/0.1.0,519
toolshed.g2.bx.psu.edu/repos/bgruening/openbabel_svg_depiction/openbabel_svg_depiction/3.1.1+galaxy0,517
toolshed.g2.bx.psu.edu/repos/devteam/velvet/velveth/1.2.10.1,515
toolshed.g2.bx.psu.edu/repos/peterjc/seq_composition/seq_composition/0.0.5,515
toolshed.g2.bx.psu.edu/repos/devteam/fastx_collapser/cshl_fastx_collapser/1.0.0,514
CONVERTER_fasta_to_bowtie_base_index,513
toolshed.g2.bx.psu.edu/repos/iuc/mummer_mummer/mummer_mummer/4.0.0rc1+galaxy3,513
toolshed.g2.bx.psu.edu/repos/iuc/vegan_rarefaction/vegan_rarefaction/2.4-3,511
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_mergepe/1.4+galaxy0,508
toolshed.g2.bx.psu.edu/repos/nml/metaspades/metaspades/3.15.5+galaxy2,502
toolshed.g2.bx.psu.edu/repos/iuc/pygenometracks/pygenomeTracks/3.7+galaxy0,502
CONVERTER_fasta_to_2bit,502
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/2.18.2.1,501
toolshed.g2.bx.psu.edu/repos/devteam/samtool_filter2/samtool_filter2/1.1.2,501
toolshed.g2.bx.psu.edu/repos/bgruening/repeat_masker/repeatmasker_wrapper/4.1.2-p1+galaxy1,500
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: freak36/5.0.0.1,499
toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgdiff/2.2.7.1+galaxy0,499
toolshed.g2.bx.psu.edu/repos/iuc/umi_tools_count/umi_tools_count/1.1.2+galaxy2,498
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/2.18.2.2,495
toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.1.0+galaxy2,493
toolshed.g2.bx.psu.edu/repos/iuc/dada2_makesequencetable/dada2_makeSequenceTable/1.20+galaxy0,493
toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc3+galaxy0,492
toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/2.2.1.2,492
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_merge/bcftools_merge/1.15.1+galaxy2,491
toolshed.g2.bx.psu.edu/repos/devteam/vcf2pgsnp/vcf2pgSnp/1.0.0,490
toolshed.g2.bx.psu.edu/repos/iuc/raceid_inspectclusters/raceid_inspectclusters/3.1,489
toolshed.g2.bx.psu.edu/repos/devteam/basecoverage/gops_basecoverage_1/1.0.0,485
toolshed.g2.bx.psu.edu/repos/iuc/circos/circos_wiggle_to_scatter/0.69.8+galaxy7,484
toolshed.g2.bx.psu.edu/repos/ebi-gxa/gtf2gene_list/_ensembl_gtf2gene_list/1.52.0+galaxy0,483
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_clf_metrics/sklearn_clf_metrics/1.0.11.0,482
toolshed.g2.bx.psu.edu/repos/pjbriggs/trimmomatic/trimmomatic/0.36.6,481
toolshed.g2.bx.psu.edu/repos/iuc/hyphy_fade/hyphy_fade/2.5.47+galaxy0,481
toolshed.g2.bx.psu.edu/repos/iuc/column_order_header_sort/column_order_header_sort/0.0.1,479
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/2.18.2.1,479
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_seq/1.3.3,478
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_point/ggplot2_point/3.4.0+galaxy0,478
toolshed.g2.bx.psu.edu/repos/iuc/dada2_removebimeradenovo/dada2_removeBimeraDenovo/1.20+galaxy0,476
toolshed.g2.bx.psu.edu/repos/iuc/mitos2/mitos2/2.1.6+galaxy0,476
toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq/1.44+galaxy0,473
toolshed.g2.bx.psu.edu/repos/lldelisle/revertr2orientationinbam/revertR2orientationInBam/0.0.2,469
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: merger54/5.0.0.1,469
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: wordcount109/5.0.0.1,467
toolshed.g2.bx.psu.edu/repos/iuc/gemini_query/gemini_query/0.20.1+galaxy1,467
toolshed.g2.bx.psu.edu/repos/iuc/raceid_clustering/raceid_clustering/3.1,466
toolshed.g2.bx.psu.edu/repos/iuc/ncbi_datasets/datasets_download_genome/13.24.1+galaxy1,466
toolshed.g2.bx.psu.edu/repos/iuc/minimap2/minimap2/2.20+galaxy1,465
toolshed.g2.bx.psu.edu/repos/iuc/ococo/ococo/0.1.2.6,464
toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/1.6.0.2,463
toolshed.g2.bx.psu.edu/repos/peterjc/mummer/mummerplot_wrapper/0.0.7,460
toolshed.g2.bx.psu.edu/repos/iuc/ivar_trim/ivar_trim/1.3.1+galaxy4,459
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_trimfq/1.4+galaxy0,458
toolshed.g2.bx.psu.edu/repos/devteam/samtools_calmd/samtools_calmd/2.0.4,457
toolshed.g2.bx.psu.edu/repos/galaxyp/msstats/msstats/4.0.0.0,457
gtf_filter_by_attribute_values_list,456
toolshed.g2.bx.psu.edu/repos/iuc/seurat/seurat/4.0.5+galaxy0,452
toolshed.g2.bx.psu.edu/repos/iuc/rnaspades/rnaspades/3.15.5+galaxy1,451
toolshed.g2.bx.psu.edu/repos/iuc/deseq2/deseq2/2.11.40.2,451
toolshed.g2.bx.psu.edu/repos/iuc/scanpy_normalize/scanpy_normalize/1.7.1+galaxy0,450
toolshed.g2.bx.psu.edu/repos/nml/collapse_collections/collapse_dataset/4.1,449
toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.3.1,448
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MergeSamFiles/3.1.1.0,447
toolshed.g2.bx.psu.edu/repos/chemteam/gmx_solvate/gmx_solvate/2022+galaxy0,446
toolshed.g2.bx.psu.edu/repos/iuc/umi_tools_whitelist/umi_tools_whitelist/1.1.2+galaxy2,445
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicatesWithMateCigar/2.18.2.3,443
