toolshed.g2.bx.psu.edu/repos/iuc/pear/iuc_pear/0.9.6.2,4970
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastp_wrapper/0.3.0,4964
EMBOSS: fuzznuc37,4960
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.30.0,4954
EMBOSS: revseq82,4952
toolshed.g2.bx.psu.edu/repos/iuc/busco/busco/5.3.2+galaxy0,4939
toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,4936
toolshed.g2.bx.psu.edu/repos/iuc/busco/busco/5.4.6+galaxy0,4935
toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/1.10.1+galaxy2,4918
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/2.18.2.1,4908
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bigwig_summary/deeptools_multi_bigwig_summary/3.3.2.0.0,4904
toolshed.g2.bx.psu.edu/repos/bgruening/racon/racon/1.5.0+galaxy1,4886
toolshed.g2.bx.psu.edu/repos/bgruening/sailfish/sailfish/0.7.6.0,4884
toolshed.g2.bx.psu.edu/repos/nml/metaspades/metaspades/3.9.0,4876
toolshed.g2.bx.psu.edu/repos/iuc/plasflow/PlasFlow/1.0,4876
toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.9,4869
Draw_phylogram,4859
toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0,4854
toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,4846
toolshed.g2.bx.psu.edu/repos/iuc/trinity/trinity/2.15.1+galaxy1,4839
toolshed.g2.bx.psu.edu/repos/wolma/mimodd_main/mimodd_varcall/0.1.9,4837
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_heatmap2/ggplot2_heatmap2/3.1.3.1+galaxy0,4835
ucsc_table_direct_archaea1,4830
sam_merge2,4827
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MergeSamFiles/1.126.0,4827
toolshed.g2.bx.psu.edu/repos/bgruening/diffbind/diffbind/2.10.0+galaxy0,4799
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0.1,4795
toolshed.g2.bx.psu.edu/repos/bgruening/trim_galore/trim_galore/0.4.1,4793
toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/5.0.2+galaxy4,4782
interactive_tool_rstudio,4778
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cusp17/5.0.0,4778
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: water107/5.0.0,4777
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,4771
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_makeblastdb/2.14.1+galaxy0,4766
toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.0,4760
toolshed.g2.bx.psu.edu/repos/nml/staramr/staramr_search/0.5.1,4758
toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.24.0.0,4758
solid2fastq,4754
toolshed.g2.bx.psu.edu/repos/iuc/trinity_align_and_estimate_abundance/trinity_align_and_estimate_abundance/2.9.1+galaxy1,4740
toolshed.g2.bx.psu.edu/repos/devteam/fastq_manipulation/fastq_manipulation/1.1.5,4725
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.26.0.0,4717
toolshed.g2.bx.psu.edu/repos/iuc/trinity_align_and_estimate_abundance/trinity_align_and_estimate_abundance/2.15.1+galaxy0,4715
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_norm/bcftools_norm/1.10,4713
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_annotate/bcftools_annotate/1.10+galaxy1,4706
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.29.0,4704
toolshed.g2.bx.psu.edu/repos/iuc/kraken2/kraken2/2.1.1+galaxy0,4682
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_DownsampleSam/2.18.2.1,4679
toolshed.g2.bx.psu.edu/repos/iuc/medaka_variant/medaka_variant/1.0.3+galaxy3,4668
toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.3.6,4650
toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,4627
toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/0.0.3,4625
toolshed.g2.bx.psu.edu/repos/devteam/histogram/histogram_rpy/1.0.4,4622
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_FPKM_count/2.6.4.1,4592
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0,4589
bx_browser,4573
toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/2.5.3+galaxy1,4568
toolshed.g2.bx.psu.edu/repos/iuc/nextclade/nextclade/1.4.1+galaxy0,4560
toolshed.g2.bx.psu.edu/repos/iuc/ucsc_fasplit/fasplit/357,4559
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: compseq14/5.0.0.1,4540
toolshed.g2.bx.psu.edu/repos/iuc/edger/edger/3.24.1,4527
toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/2.2.1.2,4523
toolshed.g2.bx.psu.edu/repos/iuc/mothur_split_abund/mothur_split_abund/1.39.5.0,4521
toolshed.g2.bx.psu.edu/repos/blankenberg/naive_variant_caller/naive_variant_caller/0.0.1,4508
toolshed.g2.bx.psu.edu/repos/iuc/limma_voom/limma_voom/3.58.1+galaxy0,4508
gatk_realigner_target_creator,4499
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,4490
toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.2.3,4480
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bigwig_compare/deeptools_bigwig_compare/2.5.0.0,4471
toolshed.g2.bx.psu.edu/repos/iuc/samtools_depth/samtools_depth/1.9,4461
toolshed.g2.bx.psu.edu/repos/iuc/edger/edger/3.36.0+galaxy4,4458
toolshed.g2.bx.psu.edu/repos/iuc/mothur_cluster/mothur_cluster/1.39.5.0,4455
toolshed.g2.bx.psu.edu/repos/devteam/fastq_manipulation/fastq_manipulation/1.1.1,4455
toolshed.g2.bx.psu.edu/repos/iuc/pangolin/pangolin/3.1.14+galaxy0,4451
toolshed.g2.bx.psu.edu/repos/devteam/cuffmerge/cuffmerge/2.2.1.2,4450
toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.14+galaxy1,4434
toolshed.g2.bx.psu.edu/repos/iuc/trinity/trinity/2.9.1+galaxy1,4432
toolshed.g2.bx.psu.edu/repos/iuc/deseq2/deseq2/2.1.8.3,4424
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_correlation/deeptools_plot_correlation/3.1.2.0.0,4422
toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/4.6.3,4419
toolshed.g2.bx.psu.edu/repos/iuc/ivar_consensus/ivar_consensus/1.2.2+galaxy0,4416
toolshed.g2.bx.psu.edu/repos/devteam/samtools_mpileup/samtools_mpileup/2.0,4409
bowtie_color_wrapper,4396
fastq_paired_end_joiner,4391
toolshed.g2.bx.psu.edu/repos/bgruening/diamond/bg_diamond/0.8.24,4390
trim_reads,4385
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.3.6.0,4371
toolshed.g2.bx.psu.edu/repos/iuc/mummer_mummer/mummer_mummer/4.0.0rc1+galaxy2,4356
toolshed.g2.bx.psu.edu/repos/nml/metaspades/metaspades/3.15.3+galaxy2,4348
samtools_rmdup,4340
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,4339
toolshed.g2.bx.psu.edu/repos/iuc/dada2_filterandtrim/dada2_filterAndTrim/1.16+galaxy0,4331
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.1,4327
toolshed.g2.bx.psu.edu/repos/bgruening/fpocket/fpocket/4.0.0+galaxy0,4323
toolshed.g2.bx.psu.edu/repos/devteam/variant_combine/gatk_variant_combine/0.0.4,4320
toolshed.g2.bx.psu.edu/repos/galaxyp/regex_find_replace/regexColumn1/1.0.1,4314
toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,4292
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3+T.galaxy2,4288
toolshed.g2.bx.psu.edu/repos/nml/collapse_collections/collapse_dataset/4.1,4283
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_correlation/deeptools_plot_correlation/3.5.1.0.0,4267
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_annotate/bcftools_annotate/1.15.1+galaxy3,4262
toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgpeakcall/2.1.1.20160309.0,4262
toolshed.g2.bx.psu.edu/repos/guerler/hhsearch/hhsearch/3.2.0+galaxy0,4252
toolshed.g2.bx.psu.edu/repos/devteam/featurecounter/featureCoverage1/2.0.0,4239
toolshed.g2.bx.psu.edu/repos/iuc/prinseq/prinseq/0.20.4+galaxy2,4220
toolshed.g2.bx.psu.edu/repos/iuc/scanpy_inspect/scanpy_inspect/1.7.1+galaxy0,4211
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/3.5.2+galaxy0,4211
toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/1.0.0_rc1.0,4204
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.27.0.1,4200
toolshed.g2.bx.psu.edu/repos/bgruening/antismash/antismash/6.1.1+galaxy1,4192
toolshed.g2.bx.psu.edu/repos/devteam/fastx_trimmer/cshl_fastx_trimmer/1.0.2+galaxy2,4188
toolshed.g2.bx.psu.edu/repos/bgruening/gfastats/gfastats/1.3.6+galaxy0,4172
CONVERTER_maf_to_interval_0,4167
toolshed.g2.bx.psu.edu/repos/devteam/cuffcompare/cuffcompare/0.0.5,4165
toolshed.g2.bx.psu.edu/repos/devteam/vcfallelicprimitives/vcfallelicprimitives/0.0.3,4159
toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.14.1.2+galaxy1,4155
cuffmerge,4133
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.24.0,4124
toolshed.g2.bx.psu.edu/repos/iuc/megahit/megahit/1.1.3.5,4115
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FastqToSam/2.18.2.2,4113
gatk_depth_of_coverage,4096
toolshed.g2.bx.psu.edu/repos/devteam/vcffilter/vcffilter2/1.0.0_rc1+galaxy3,4091
toolshed.g2.bx.psu.edu/repos/iuc/anndata_inspect/anndata_inspect/0.7.5+galaxy0,4088
toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc3+galaxy0,4080
toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,4061
gatk_indel_realigner,4059
toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardInsertSize/1.56.0,4045
toolshed.g2.bx.psu.edu/repos/iuc/presto_buildconsensus/presto_buildconsensus/0.5.4,4044
toolshed.g2.bx.psu.edu/repos/devteam/vcfcombine/vcfcombine/1.0.0_rc3+galaxy0,4033
toolshed.g2.bx.psu.edu/repos/iuc/deseq2/deseq2/2.11.38,4031
toolshed.g2.bx.psu.edu/repos/iuc/mothur_dist_shared/mothur_dist_shared/1.39.5.0,4029
toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.2,4028
toolshed.g2.bx.psu.edu/repos/iuc/ngsutils_bam_filter/ngsutils_bam_filter/0.5.7.1,4024
toolshed.g2.bx.psu.edu/repos/devteam/fastx_renamer/cshl_fastx_renamer/0.0.11,4013
toolshed.g2.bx.psu.edu/repos/iuc/minimap2/minimap2/2.20+galaxy2,3999
t2t_report,3993
toolshed.g2.bx.psu.edu/repos/iuc/tximport/tximport/1.22.0,3983
toolshed.g2.bx.psu.edu/repos/guru-ananda/heatmap/heatmap_1/1.0.0,3981
toolshed.g2.bx.psu.edu/repos/iuc/presto_pairseq/presto_pairseq/0.5.4,3955
toolshed.g2.bx.psu.edu/repos/iuc/busco/busco/5.2.2+galaxy2,3951
toolshed.g2.bx.psu.edu/repos/devteam/vcfvcfintersect/vcfvcfintersect/1.0.0_rc1.0,3949
toolshed.g2.bx.psu.edu/repos/galaxy-australia/alphafold2/alphafold/2.1.2+galaxy0,3947
toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.4,3946
toolshed.g2.bx.psu.edu/repos/iuc/pathview/pathview/1.24.0+galaxy0,3935
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bam_summary/deeptools_multi_bam_summary/2.5.0.0,3934
toolshed.g2.bx.psu.edu/repos/iuc/poretools_hist/poretools_hist/0.6.1a1.1,3933
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: dottup26/5.0.0,3923
hgv_codingSnps,3914
toolshed.g2.bx.psu.edu/repos/devteam/sicer/peakcalling_sicer/0.0.1,3914
toolshed.g2.bx.psu.edu/repos/bgruening/split_file_to_collection/split_file_to_collection/0.5.0,3911
toolshed.g2.bx.psu.edu/repos/iuc/samtools_fastx/samtools_fastx/1.15.1+galaxy0,3899
toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,3892
toolshed.g2.bx.psu.edu/repos/iuc/varscan_somatic/varscan_somatic/2.4.3.6,3884
predict2genetrack,3884
toolshed.g2.bx.psu.edu/repos/devteam/vcfbreakcreatemulti/vcfbreakcreatemulti/1.0.0_rc3+galaxy0,3883
toolshed.g2.bx.psu.edu/repos/devteam/xy_plot/XY_Plot_1/1.0.1,3880
toolshed.g2.bx.psu.edu/repos/devteam/vcftools_annotate/vcftools_annotate/0.1,3877
toolshed.g2.bx.psu.edu/repos/iuc/miniasm/miniasm/0.3+galaxy0,3866
toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.1.0,3859
toolshed.g2.bx.psu.edu/repos/bgruening/split_file_to_collection/split_file_to_collection/0.5.1,3851
toolshed.g2.bx.psu.edu/repos/iuc/miniasm/miniasm/0.3_r179+galaxy1,3847
__RELABEL_FROM_FILE__,3828
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_heatmap/deeptools_plot_heatmap/2.2.3.0,3823
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multiintersectbed/2.30.0,3808
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_tin/2.6.4.1,3796
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/3.1.0+galaxy1,3796
samtools_mpileup,3782
pileup_interval,3781
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_read_duplication/2.6.4,3781
toolshed.g2.bx.psu.edu/repos/iuc/hisat2/hisat2/1.0.1,3778
peakcalling_sicer,3778
toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/freebayes-0.9.14,3773
MAF_Thread_For_Species1,3762
toolshed.g2.bx.psu.edu/repos/iuc/prinseq/prinseq/0.20.4,3754
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractfeat34/5.0.0,3748
toolshed.g2.bx.psu.edu/repos/iuc/gffcompare/gffcompare/0.11.2,3743
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_view/bcftools_view/1.10,3740
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_pca/ggplot2_pca/2.2.1,3737
cshl_fastx_artifacts_filter,3730
CONVERTER_vcf_to_tabix_0,3721
toolshed.g2.bx.psu.edu/repos/iuc/bandage/bandage_image/0.8.1+galaxy2,3711
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: revseq82/5.0.0,3705
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,3701
toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/4.12.0.0,3698
toolshed.g2.bx.psu.edu/repos/iuc/meme_meme/meme_meme/5.0.5.0,3698
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_geneBody_coverage/2.6.4.2,3692
vcf_to_maf_customtrack1,3690
toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.1,3687
toolshed.g2.bx.psu.edu/repos/iuc/flash/flash/1.2.11.2,3674
toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.1,3672
toolshed.g2.bx.psu.edu/repos/devteam/fastx_barcode_splitter/cshl_fastx_barcode_splitter/1.0.1+galaxy2,3672
toolshed.g2.bx.psu.edu/repos/iuc/anndata_manipulate/anndata_manipulate/0.7.5+galaxy0,3668
toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.4.2,3651
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_filter/bcftools_filter/1.10,3638
toolshed.g2.bx.psu.edu/repos/devteam/analyze_covariates/gatk_analyze_covariates/0.0.5,3621
toolshed.g2.bx.psu.edu/repos/iuc/ncbi_acc_download/ncbi_acc_download/0.2.8+galaxy0,3603
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastx_wrapper/2.10.1+galaxy0,3592
toolshed.g2.bx.psu.edu/repos/iuc/samtools_merge/samtools_merge/1.15.1+galaxy0,3582
toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.3,3578
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_heatmap/ggplot2_heatmap/2.2.1,3574
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bigwig_compare/deeptools_bigwig_compare/3.1.2.0.0,3564
XY_Plot_1,3554
tophat2,3539
toolshed.g2.bx.psu.edu/repos/iuc/umi_tools_extract/umi_tools_extract/1.1.2+galaxy2,3530
toolshed.g2.bx.psu.edu/repos/bgruening/repeat_masker/repeatmasker_wrapper/4.0.9,3529
lca1,3518
toolshed.g2.bx.psu.edu/repos/devteam/cuffquant/cuffquant/2.2.1.1,3513
toolshed.g2.bx.psu.edu/repos/nml/collapse_collections/collapse_dataset/4.0,3505
toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.8+galaxy0,3503
toolshed.g2.bx.psu.edu/repos/iuc/annotatemyids/annotatemyids/3.18.0+galaxy0,3501
toolshed.g2.bx.psu.edu/repos/iuc/dropletutils/dropletutils/1.10.0+galaxy2,3500
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/1.136.0,3494
toolshed.g2.bx.psu.edu/repos/iuc/goseq/goseq/1.44.0+galaxy2,3484
toolshed.g2.bx.psu.edu/repos/iuc/kraken_taxonomy_report/kraken_taxonomy_report/0.0.2,3470
hyphy_nj_tree_wrapper1,3450
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/3.5.4+galaxy0,3449
toolshed.g2.bx.psu.edu/repos/iuc/edger/edger/3.34.0+galaxy1,3443
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/3.1.0+galaxy0,3440
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_replace_in_column/1.1.1,3425
toolshed.g2.bx.psu.edu/repos/iuc/mlst/mlst/2.22.0,3421
fastq_paired_end_splitter,3413
toolshed.g2.bx.psu.edu/repos/bgruening/flye/flye/2.6,3400
toolshed.g2.bx.psu.edu/repos/iuc/lofreq_indelqual/lofreq_indelqual/2.1.4+galaxy0,3399
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/1.136.0,3397
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_fingerprint/deeptools_plot_fingerprint/3.3.2.0.0,3395
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastx_wrapper/2.14.1+galaxy1,3376
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_grep_tool/1.1.0,3367
toolshed.g2.bx.psu.edu/repos/iuc/spaln/spaln/2.4.03+galaxy0,3355
toolshed.g2.bx.psu.edu/repos/wolma/mimodd_main/mimodd_map/0.1.9,3353
toolshed.g2.bx.psu.edu/repos/iuc/pygenometracks/pygenomeTracks/3.6,3346
toolshed.g2.bx.psu.edu/repos/devteam/vcfselectsamples/vcfselectsamples/0.0.3,3342
toolshed.g2.bx.psu.edu/repos/devteam/vcfannotate/vcfannotate/1.0.0_rc3+galaxy0,3341
gops_complement_1,3336
fastq_manipulation,3332
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/3.0.5+galaxy0,3322
toolshed.g2.bx.psu.edu/repos/iuc/mothur_venn/mothur_venn/1.39.5.0,3320
toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.6.1,3317
toolshed.g2.bx.psu.edu/repos/bgruening/augustus/augustus/3.4.0+galaxy0,3317
toolshed.g2.bx.psu.edu/repos/iuc/bioext_bealign/bioext_bealign/0.20.4+galaxy0,3315
toolshed.g2.bx.psu.edu/repos/iuc/filtlong/filtlong/0.2.0+galaxy1,3315
toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc3+galaxy0,3314
toolshed.g2.bx.psu.edu/repos/iuc/pear/iuc_pear/0.9.6.1,3311
toolshed.g2.bx.psu.edu/repos/iuc/busco/busco/5.0.0+galaxy0,3309
toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,3296
toolshed.g2.bx.psu.edu/repos/devteam/cuffnorm/cuffnorm/2.2.1.1,3290
cor2,3284
toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_predictd/2.1.1.20160309.0,3274
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_multi_bigwig_summary/deeptools_multi_bigwig_summary/3.5.1.0.0,3273
toolshed.g2.bx.psu.edu/repos/iuc/megahit/megahit/1.2.9+galaxy1,3263
toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.5.2+galaxy2,3261
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_infer_experiment/5.0.3+galaxy0,3257
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.1.1,3254
toolshed.g2.bx.psu.edu/repos/iuc/scanpy_filter/scanpy_filter/1.7.1+galaxy0,3254
toolshed.g2.bx.psu.edu/repos/aaronquinlan/bedtools/bedtools_intersectbed_bam/0.1.0,3254
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_genomecoveragebed/2.24.0,3251
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.22.0,3242
toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.5.0+galaxy0,3229
toolshed.g2.bx.psu.edu/repos/iuc/samtools_fastx/samtools_fastx/1.13,3229
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_makeblastdb/0.3.0,3217
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.29.2,3216
toolshed.g2.bx.psu.edu/repos/iuc/transdecoder/transdecoder/5.5.0+galaxy2,3214
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_multijoin_tool/1.0.0,3205
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fasterq_dump/2.10.7+galaxy2,3204
toolshed.g2.bx.psu.edu/repos/galaxy-australia/alphafold2/alphafold/2.3.1+galaxy3,3204
toolshed.g2.bx.psu.edu/repos/devteam/t2t_report/t2t_report/1.0.0,3199
toolshed.g2.bx.psu.edu/repos/iuc/mummer_nucmer/mummer_nucmer/4.0.0beta2+galaxy0,3181
toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.1,3179
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_mpileup/bcftools_mpileup/1.4.0.0,3178
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/1.2.5,3171
toolshed.g2.bx.psu.edu/repos/saskia-hiltemann/krona_text/krona-text/1,3168
toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.5,3165
toolshed.g2.bx.psu.edu/repos/iuc/compress_file/compress_file/0.1.0,3164
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_mergebed/2.27.0.0,3164
toolshed.g2.bx.psu.edu/repos/guerler/charts/charts/1.0.0,3163
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CleanSam/1.126.0,3159
__SORTLIST__,3148
cshl_fastq_quality_converter,3147
toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/2.8.3.0,3143
toolshed.g2.bx.psu.edu/repos/iuc/medaka_consensus_pipeline/medaka_consensus_pipeline/1.7.2+galaxy0,3137
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.27.1,3128
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/3.5.2+galaxy0,3128
toolshed.g2.bx.psu.edu/repos/devteam/cuffdiff/cuffdiff/0.0.6,3127
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,3124
toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_groups/mothur_get_groups/1.39.5.0,3119
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.18.2.1,3117
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,3112
toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_phylogenetic_tree/1.1.0,3111
toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_groups/mothur_remove_groups/1.39.5.0,3104
toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,3101
toolshed.g2.bx.psu.edu/repos/devteam/t2ps/Draw_phylogram/1.0.0,3092
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0.1,3092
toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie_merge/2.1.7+galaxy1,3090
toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.1,3065
toolshed.g2.bx.psu.edu/repos/iuc/meme_fimo/meme_fimo/5.0.5.0,3053
toolshed.g2.bx.psu.edu/repos/iuc/gemini_load/gemini_load/0.20.1+galaxy2,3032
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_geneBody_coverage/5.0.1+galaxy2,3031
toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.44+galaxy0,3030
toolshed.g2.bx.psu.edu/repos/anton/vcffilter/vcffilter/0.0.2,3030
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_pca/deeptools_plot_pca/3.3.2.0.0,3017
toolshed.g2.bx.psu.edu/repos/devteam/fasta_concatenate_by_species/fasta_concatenate0/0.0.0,3013
toolshed.g2.bx.psu.edu/repos/iuc/column_remove_by_header/column_remove_by_header/0.0.1,2993
