toolshed.g2.bx.psu.edu/repos/iuc/bandage/bandage_info/2022.09+galaxy2,939
toolshed.g2.bx.psu.edu/repos/iuc/gubbins/gubbins/3.2.1+galaxy0,937
toolshed.g2.bx.psu.edu/repos/iuc/megahit/megahit/1.2.9+galaxy1,936
toolshed.g2.bx.psu.edu/repos/iuc/query_tabular/query_tabular/3.3.0,935
toolshed.g2.bx.psu.edu/repos/iuc/limma_voom/limma_voom/3.48.0+galaxy1,935
toolshed.g2.bx.psu.edu/repos/devteam/merge_cols/mergeCols1/1.0.3,932
toolshed.g2.bx.psu.edu/repos/galaxyp/thermo_raw_file_converter/thermo_raw_file_converter/1.3.4+galaxy0,932
toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.6,932
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_closestbed/2.30.0,928
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_view/bcftools_view/1.15.1+galaxy3,927
toolshed.g2.bx.psu.edu/repos/nml/collapse_collections/collapse_dataset/4.2,926
toolshed.g2.bx.psu.edu/repos/devteam/samtool_filter2/samtool_filter2/1.1.1,926
testtoolshed.g2.bx.psu.edu/repos/simon-gladman/velvetoptimiser/velvetoptimiser/1.1.0,925
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_call/bcftools_call/1.15.1+galaxy3,924
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fasterq_dump/2.10.7+galaxy0,920
toolshed.g2.bx.psu.edu/repos/iuc/trinity/trinity/2.15.1+galaxy0,919
toolshed.g2.bx.psu.edu/repos/devteam/subtract_query/subtract_query1/0.1,918
toolshed.g2.bx.psu.edu/repos/iuc/pygenometracks/pygenomeTracks/3.6,917
toolshed.g2.bx.psu.edu/repos/bgruening/racon/racon/1.5.0+galaxy1,916
toolshed.g2.bx.psu.edu/repos/iuc/nanoplot/nanoplot/1.42.0+galaxy1,916
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastp_wrapper/2.14.1+galaxy1,914
toolshed.g2.bx.psu.edu/repos/devteam/fastq_manipulation/fastq_manipulation/1.1.1,914
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/3.5.1.0.0,913
toolshed.g2.bx.psu.edu/repos/iuc/rnaspades/rnaspades/3.15.4+galaxy2,913
toolshed.g2.bx.psu.edu/repos/crs4/taxonomy_krona_chart/taxonomy_krona_chart/2.7.1,913
toolshed.g2.bx.psu.edu/repos/iuc/medaka_variant/medaka_variant/1.3.2+galaxy1,912
toolshed.g2.bx.psu.edu/repos/iuc/obi_illumina_pairend/obi_illumina_pairend/1.2.13,910
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.10.8+galaxy0,908
toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,906
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_filter/bcftools_filter/1.15.1+galaxy3,904
toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/1.10.1+galaxy2,904
toolshed.g2.bx.psu.edu/repos/iuc/metaphlan/metaphlan/4.0.6+galaxy1,903
toolshed.g2.bx.psu.edu/repos/iuc/varscan_somatic/varscan_somatic/2.4.3.6,902
toolshed.g2.bx.psu.edu/repos/devteam/fastq_quality_converter/cshl_fastq_quality_converter/1.0.1,902
toolshed.g2.bx.psu.edu/repos/iuc/edger/edger/3.34.0+galaxy1,901
toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.3.0,898
toolshed.g2.bx.psu.edu/repos/iuc/mothur_merge_groups/mothur_merge_groups/1.39.5.0,897
__TAG_FROM_FILE__,897
ChangeCase,897
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_find_and_replace/1.1.4,895
toolshed.g2.bx.psu.edu/repos/devteam/samtools_flagstat/samtools_flagstat/2.0,894
toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_sorting/2.8.3.0,893
toolshed.g2.bx.psu.edu/repos/iuc/gffcompare/gffcompare/0.11.2,888
toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_oturep/mothur_get_oturep/1.39.5.0,883
toolshed.g2.bx.psu.edu/repos/mbernt/maxbin2/maxbin2/2.2.7+galaxy2,880
toolshed.g2.bx.psu.edu/repos/r-lannes/cut_include_exclude/cut_fr/1.0,876
toolshed.g2.bx.psu.edu/repos/nml/metaspades/metaspades/3.15.4+galaxy2,871
toolshed.g2.bx.psu.edu/repos/iuc/exonerate/exonerate/2.4.0+galaxy2,870
toolshed.g2.bx.psu.edu/repos/iuc/mothur_list_seqs/mothur_list_seqs/1.39.5.0,870
toolshed.g2.bx.psu.edu/repos/iuc/mummer_nucmer/mummer_nucmer/4.0.0rc1+galaxy2,870
toolshed.g2.bx.psu.edu/repos/iuc/circos/circgraph/0.9-RC2,868
toolshed.g2.bx.psu.edu/repos/iuc/abyss/abyss-pe/2.3.4+galaxy1,866
toolshed.g2.bx.psu.edu/repos/wolma/mimodd_main/mimodd_info/0.1.9,866
toolshed.g2.bx.psu.edu/repos/iuc/busco/busco/3.0.2+galaxy1,861
toolshed.g2.bx.psu.edu/repos/iuc/gemini_burden/gemini_burden/0.20.1,859
toolshed.g2.bx.psu.edu/repos/rnateam/targetfinder/targetfinder/1.7.0+galaxy1,858
toolshed.g2.bx.psu.edu/repos/iuc/dada2_mergepairs/dada2_mergePairs/1.20+galaxy0,852
toolshed.g2.bx.psu.edu/repos/iuc/fgsea/fgsea/1.8.0+galaxy1,848
toolshed.g2.bx.psu.edu/repos/iuc/mothur_remove_rare/mothur_remove_rare/1.39.5.0,846
toolshed.g2.bx.psu.edu/repos/iuc/samtools_fastx/samtools_fastx/1.15.1+galaxy2,842
toolshed.g2.bx.psu.edu/repos/rnateam/mafft/rbc_mafft/7.520+galaxy0,839
toolshed.g2.bx.psu.edu/repos/bgruening/trna_prediction/trnascan/0.4,837
toolshed.g2.bx.psu.edu/repos/chemteam/gmx_editconf/gmx_editconf/2022+galaxy0,832
CONVERTER_fasta_to_len,831
toolshed.g2.bx.psu.edu/repos/devteam/samtools_idxstats/samtools_idxstats/2.0.2,829
toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa_mem/0.7.15.1,828
toolshed.g2.bx.psu.edu/repos/peterjc/seq_select_by_id/seq_select_by_id/0.0.11,827
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_norm/bcftools_norm/1.15.1+galaxy3,825
toolshed.g2.bx.psu.edu/repos/iuc/quast/quast/5.0.2+galaxy4,820
toolshed.g2.bx.psu.edu/repos/iuc/poretools_winner/poretools_winner/0.6.1a1.0,819
trimmer,818
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/2.7.1.1,818
toolshed.g2.bx.psu.edu/repos/iuc/busco/busco/5.4.5+galaxy0,814
toolshed.g2.bx.psu.edu/repos/bgruening/canu/canu/1.8,814
toolshed.g2.bx.psu.edu/repos/iuc/dada2_dada/dada2_dada/1.20+galaxy0,814
toolshed.g2.bx.psu.edu/repos/iuc/gfa_to_fa/gfa_to_fa/0.1.2,812
toolshed.g2.bx.psu.edu/repos/iuc/scanpy_plot/scanpy_plot/1.4.4.post1+galaxy2,811
toolshed.g2.bx.psu.edu/repos/iuc/poretools_times/poretools_times/0.6.1a1.0,810
toolshed.g2.bx.psu.edu/repos/chemteam/md_converter/md_converter/1.9.6+galaxy0,809
toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.3,808
toolshed.g2.bx.psu.edu/repos/iuc/mothur_sort_seqs/mothur_sort_seqs/1.39.5.0,807
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_comp/1.3.1,807
toolshed.g2.bx.psu.edu/repos/iuc/mothur_split_abund/mothur_split_abund/1.39.5.0,806
toolshed.g2.bx.psu.edu/repos/iuc/mothur_seq_error/mothur_seq_error/1.39.5.0,804
toolshed.g2.bx.psu.edu/repos/iuc/stacks_procrad/stacks_procrad/1.46.0,801
toolshed.g2.bx.psu.edu/repos/iuc/dada2_filterandtrim/dada2_filterAndTrim/1.28+galaxy0,800
toolshed.g2.bx.psu.edu/repos/crs4/prokka/prokka/1.11.0,795
toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_int/4.3+t.galaxy0,791
toolshed.g2.bx.psu.edu/repos/devteam/fastq_stats/fastq_stats/1.1.1,791
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_uniq_tool/1.1.1,790
toolshed.g2.bx.psu.edu/repos/iuc/qualimap_rnaseq/qualimap_rnaseq/2.2.2d+galaxy1,790
toolshed.g2.bx.psu.edu/repos/devteam/kraken_filter/kraken-filter/1.3.1,786
toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.3,785
toolshed.g2.bx.psu.edu/repos/lionelguy/spades/filter_spades_output/0.1,784
toolshed.g2.bx.psu.edu/repos/nilesh/rseqc/rseqc_bam_stat/2.6.4,776
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_build_gb/4.3+T.galaxy4,774
toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_seqs/mothur_get_seqs/1.39.5.0,769
toolshed.g2.bx.psu.edu/repos/iuc/mothur_unifrac_weighted/mothur_unifrac_weighted/1.39.5.0,767
toolshed.g2.bx.psu.edu/repos/iuc/edger/edger/3.36.0+galaxy4,766
toolshed.g2.bx.psu.edu/repos/iuc/gecko/gecko/1.2,765
toolshed.g2.bx.psu.edu/repos/galaxyp/morpheus/morpheus/2.255.0,762
toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.1+galaxy2,759
toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,759
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_makeblastdb/0.1.07,758
toolshed.g2.bx.psu.edu/repos/galaxyp/peptideshaker/search_gui/4.0.41+galaxy1,757
toolshed.g2.bx.psu.edu/repos/qfab/rarefaction/rarefaction/1.1,756
toolshed.g2.bx.psu.edu/repos/iuc/edger/edger/3.24.1,756
toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.5,756
toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.70,750
toolshed.g2.bx.psu.edu/repos/galaxyp/maxquant/maxquant/2.0.3.0+galaxy0,750
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_MarkDuplicates/1.136.0,750
toolshed.g2.bx.psu.edu/repos/iuc/anndata_import/anndata_import/0.7.5+galaxy0,748
mergeCols1,747
toolshed.g2.bx.psu.edu/repos/iuc/jellyfish/jellyfish/2.3.0+galaxy0,747
toolshed.g2.bx.psu.edu/repos/iuc/gatk2/gatk2_realigner_target_creator/2.8.0,746
CONVERTER_vcf_bgzip_to_tabix_0,742
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_consensus/bcftools_consensus/1.10,741
toolshed.g2.bx.psu.edu/repos/galaxyp/regex_find_replace/regex1/1.0.0,739
CONVERTER_len_to_linecount,732
toolshed.g2.bx.psu.edu/repos/wolma/mimodd_main/mimodd_convert/0.1.9,730
toolshed.g2.bx.psu.edu/repos/iuc/chromeister/chromeister/1.5.a+galaxy1,729
toolshed.g2.bx.psu.edu/repos/bgruening/diffbind/diffbind/2.10.0+galaxy0,729
toolshed.g2.bx.psu.edu/repos/devteam/bwa/bwa/0.3.1,729
toolshed.g2.bx.psu.edu/repos/iuc/funannotate_predict/funannotate_predict/1.8.15+galaxy1,726
toolshed.g2.bx.psu.edu/repos/iuc/limma_voom/limma_voom/3.58.1+galaxy0,725
toolshed.g2.bx.psu.edu/repos/iuc/ucsc_fasplit/fasplit/377,723
toolshed.g2.bx.psu.edu/repos/iuc/ggplot2_heatmap2/ggplot2_heatmap2/3.1.3.1+galaxy0,723
toolshed.g2.bx.psu.edu/repos/iuc/megahit/megahit/1.1.3.5,719
toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpSift_filter/4.3+t.galaxy0,719
toolshed.g2.bx.psu.edu/repos/iuc/pycoqc/pycoqc/2.5.2+galaxy0,718
toolshed.g2.bx.psu.edu/repos/iuc/iqtree/iqtree/1.5.5.1,717
toolshed.g2.bx.psu.edu/repos/crs4/prokka/prokka/1.12.0,717
toolshed.g2.bx.psu.edu/repos/imgteam/unzip/unzip/0.2,717
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/3.0.10+galaxy0,713
toolshed.g2.bx.psu.edu/repos/galaxyp/translate_bed/translate_bed/0.1.0,712
toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie_merge/2.1.1,711
toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.8+galaxy1,711
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_ensemble/sklearn_ensemble/1.0.8.3,710
toolshed.g2.bx.psu.edu/repos/iuc/jbrowse/jbrowse/1.16.8+galaxy1,707
toolshed.g2.bx.psu.edu/repos/nml/quasitools/quality/0.7.0,702
toolshed.g2.bx.psu.edu/repos/iuc/filtlong/filtlong/0.2.0+galaxy1,699
toolshed.g2.bx.psu.edu/repos/iuc/mothur_unifrac_unweighted/mothur_unifrac_unweighted/1.39.5.0,699
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: needle56/5.0.0.1,696
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.18.2.2,694
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.29.2,687
toolshed.g2.bx.psu.edu/repos/iuc/trinity/trinity/2.9.1+galaxy1,682
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.10.4+galaxy1,682
toolshed.g2.bx.psu.edu/repos/qfab/collector_curve/mothur_collect_single/1.0,680
toolshed.g2.bx.psu.edu/repos/iuc/umi_tools_count/umi_tools_count/1.1.2+galaxy2,680
toolshed.g2.bx.psu.edu/repos/devteam/samtools_sort/samtools_sort/2.0,680
toolshed.g2.bx.psu.edu/repos/galaxyp/metaquantome_viz/metaquantome_viz/2.0.2+galaxy0,680
toolshed.g2.bx.psu.edu/repos/devteam/fastx_barcode_splitter/cshl_fastx_barcode_splitter/1.0.1,679
toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.0.0,679
toolshed.g2.bx.psu.edu/repos/iuc/datamash_ops/datamash_ops/1.1.0+galaxy1,678
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_build_pipeline/sklearn_build_pipeline/1.0.8.2,677
toolshed.g2.bx.psu.edu/repos/iuc/minimap2/minimap2/2.17+galaxy4,677
toolshed.g2.bx.psu.edu/repos/iuc/pe_histogram/pe_histogram/1.0.1,676
toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.5.1+galaxy0,676
toolshed.g2.bx.psu.edu/repos/devteam/fastq_trimmer/fastq_trimmer/1.0.0,676
genomespace_exporter,674
testtoolshed.g2.bx.psu.edu/repos/jjohnson/trinityrnaseq/trinityrnaseq_norm/0.0.2,674
toolshed.g2.bx.psu.edu/repos/iuc/tb_variant_filter/tb_variant_filter/0.3.5+galaxy2,673
toolshed.g2.bx.psu.edu/repos/devteam/fasta_formatter/cshl_fasta_formatter/1.0.1,672
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_build_pipeline/sklearn_build_pipeline/1.0.8.3,672
toolshed.g2.bx.psu.edu/repos/iuc/samtools_merge/samtools_merge/1.13,671
toolshed.g2.bx.psu.edu/repos/iuc/jbrowse/jbrowse/1.16.10+galaxy0,667
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastx_wrapper/2.10.1+galaxy0,667
toolshed.g2.bx.psu.edu/repos/iuc/roary/roary/3.13.0+galaxy1,667
toolshed.g2.bx.psu.edu/repos/iuc/breseq/breseq/0.35.5+0,666
toolshed.g2.bx.psu.edu/repos/chemteam/gmx_solvate/gmx_solvate/2022+galaxy0,665
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fasterq_dump/2.10.8+galaxy0,665
toolshed.g2.bx.psu.edu/repos/devteam/samtools_bedcov/samtools_bedcov/2.0.3,664
toolshed.g2.bx.psu.edu/repos/iuc/busco/busco/4.1.4,663
toolshed.g2.bx.psu.edu/repos/iuc/graphlan/graphlan/1.1.3,661
toolshed.g2.bx.psu.edu/repos/iuc/snpsift/snpsift_vartype/4.3+t.galaxy0,660
toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie/1.2.3,660
toolshed.g2.bx.psu.edu/repos/iuc/mothur_indicator/mothur_indicator/1.39.5.0,660
toolshed.g2.bx.psu.edu/repos/galaxyp/eggnog_mapper/eggnog_mapper_search/2.1.8+galaxy4,660
toolshed.g2.bx.psu.edu/repos/iuc/trinity_abundance_estimates_to_matrix/trinity_abundance_estimates_to_matrix/2.15.1+galaxy0,659
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastp_wrapper/0.3.1,658
toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.5b,658
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FilterSamReads/2.18.2.1,657
toolshed.g2.bx.psu.edu/repos/iuc/busco/busco/3.0.2,655
toolshed.g2.bx.psu.edu/repos/devteam/samtool_filter2/samtool_filter2/1.8,654
toolshed.g2.bx.psu.edu/repos/simon-gladman/velvetoptimiser/velvetoptimiser/1.1.0,652
toolshed.g2.bx.psu.edu/repos/galaxy-australia/smudgeplot/smudgeplot/0.2.5+galaxy3,652
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/3.0.5+galaxy3,652
toolshed.g2.bx.psu.edu/repos/iuc/busco/busco/4.1.2,647
toolshed.g2.bx.psu.edu/repos/iuc/miniasm/miniasm/0.3_r179+galaxy1,647
toolshed.g2.bx.psu.edu/repos/chemteam/gmx_merge_topology_files/gmx_merge_topology_files/3.4.3+galaxy0,647
toolshed.g2.bx.psu.edu/repos/brad-chapman/bam_to_fastq/bam_to_fastq/0.0.1,647
toolshed.g2.bx.psu.edu/repos/simon-gladman/velvetoptimiser/velvetoptimiser/2.2.6+galaxy1,646
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: transeq101/5.0.0,644
toolshed.g2.bx.psu.edu/repos/iuc/pathview/pathview/1.34.0+galaxy0,644
toolshed.g2.bx.psu.edu/repos/devteam/cummerbund/cummeRbund/1.0.1,643
toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_callpeak/2.1.1.20160309.5,642
toolshed.g2.bx.psu.edu/repos/bgruening/augustus_training/augustus_training/3.4.0+galaxy1,642
toolshed.g2.bx.psu.edu/repos/iuc/mothur_summary_shared/mothur_summary_shared/1.39.5.0,641
toolshed.g2.bx.psu.edu/repos/galaxyp/cardinal_classification/cardinal_classification/2.10.0.0,638
toolshed.g2.bx.psu.edu/repos/iuc/mothur_lefse/mothur_lefse/1.39.5.0,638
toolshed.g2.bx.psu.edu/repos/iuc/stringtie/stringtie_merge/2.1.7+galaxy1,635
toolshed.g2.bx.psu.edu/repos/iuc/bandage/bandage_info/0.8.1+galaxy2,635
Sff_extractor,634
toolshed.g2.bx.psu.edu/repos/chemteam/bio3d_pca/bio3d_pca/2.3.4,633
toolshed.g2.bx.psu.edu/repos/iuc/limma_voom/limma_voom/3.38.3+galaxy2,632
toolshed.g2.bx.psu.edu/repos/iuc/annotatemyids/annotatemyids/3.18.0+galaxy0,631
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fasterq_dump/3.0.10+galaxy0,631
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: extractseq35/5.0.0,630
toolshed.g2.bx.psu.edu/repos/iuc/multiqc/multiqc/1.7.1,628
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fasterq_dump/3.0.5+galaxy3,627
modENCODEfly,626
toolshed.g2.bx.psu.edu/repos/nml/quasitools/hydra/0.7.0+galaxy1,626
toolshed.g2.bx.psu.edu/repos/galaxyp/dbbuilder/dbbuilder/0.3.4,622
toolshed.g2.bx.psu.edu/repos/iuc/stacks2_cstacks/stacks2_cstacks/2.55+galaxy4,619
toolshed.g2.bx.psu.edu/repos/devteam/fastx_trimmer/cshl_fastx_trimmer/1.0.2+galaxy2,619
toolshed.g2.bx.psu.edu/repos/wolma/mimodd_main/mimodd_vcf_filter/0.1.9,619
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/3.5.2+galaxy0,617
toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fasterq_dump/2.10.9+galaxy0,616
toolshed.g2.bx.psu.edu/repos/iuc/bcftools_merge/bcftools_merge/1.10,615
toolshed.g2.bx.psu.edu/repos/artbio/sambamba/sambamba_sample_or_filter/0.7.1+galaxy1,615
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_tac/1.1.0,614
Extract genomic DNA 1,611
toolshed.g2.bx.psu.edu/repos/devteam/column_maker/Add_a_column1/1.2.0,610
toolshed.g2.bx.psu.edu/repos/devteam/samtools_flagstat/samtools_flagstat/2.0.2,610
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_coverage/deeptools_bam_coverage/3.3.0.0.0,610
toolshed.g2.bx.psu.edu/repos/iuc/mothur_get_lineage/mothur_get_lineage/1.39.5.0,609
toolshed.g2.bx.psu.edu/repos/devteam/samtool_filter2/samtool_filter2/1.1.2,609
toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/1.16,608
toolshed.g2.bx.psu.edu/repos/devteam/vcf_filter/vcf_filter/1.0.0,606
toolshed.g2.bx.psu.edu/repos/galaxyp/cardinal_combine/cardinal_combine/2.10.0.0,606
toolshed.g2.bx.psu.edu/repos/iuc/raxml/raxml/8.2.4+galaxy1,605
toolshed.g2.bx.psu.edu/repos/iuc/samtools_merge/samtools_merge/1.9,602
toolshed.g2.bx.psu.edu/repos/chemteam/bio3d_rmsf/bio3d_rmsf/2.3.4,602
toolshed.g2.bx.psu.edu/repos/iuc/ivar_consensus/ivar_consensus/1.2.2+galaxy0,599
toolshed.g2.bx.psu.edu/repos/lparsons/cutadapt/cutadapt/3.4+galaxy0,597
toolshed.g2.bx.psu.edu/repos/iuc/mothur_chimera_uchime/mothur_chimera_uchime/1.39.5.0,596
toolshed.g2.bx.psu.edu/repos/devteam/ncbi_blast_plus/ncbi_blastx_wrapper/0.2.01,596
toolshed.g2.bx.psu.edu/repos/iuc/roary/roary/3.13.0+galaxy0,595
toolshed.g2.bx.psu.edu/repos/iuc/seqtk/seqtk_trimfq/1.3.1,595
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_numeric_clustering/sklearn_numeric_clustering/1.0.8.4,591
toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff/4.1.0,588
toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.30.0+galaxy2,588
toolshed.g2.bx.psu.edu/repos/matt-shirley/ncbi_sra_toolkit/fastq_dump/1.1.2,587
toolshed.g2.bx.psu.edu/repos/iuc/mageck_mle/mageck_mle/0.5.9.2.1,585
toolshed.g2.bx.psu.edu/repos/iuc/gatk2/gatk2_unified_genotyper/2.8.0,584
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/2.7.1.1,584
toolshed.g2.bx.psu.edu/repos/iuc/mothur_pcr_seqs/mothur_pcr_seqs/1.39.5.0,583
toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/2.0.2,583
toolshed.g2.bx.psu.edu/repos/iuc/annotatemyids/annotatemyids/3.7.0+galaxy1,581
toolshed.g2.bx.psu.edu/repos/devteam/samtools_calmd/samtools_calmd/2.0.4,581
Extract_features1,580
toolshed.g2.bx.psu.edu/repos/bgruening/plotly_parallel_coordinates_plot/plotly_parallel_coordinates_plot/0.2,579
toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/2.0.1.1,577
toolshed.g2.bx.psu.edu/repos/bgruening/sklearn_numeric_clustering/sklearn_numeric_clustering/1.0.8.1,575
toolshed.g2.bx.psu.edu/repos/iuc/trinity_run_de_analysis/trinity_run_de_analysis/2.9.1,574
testtoolshed.g2.bx.psu.edu/repos/simon-gladman/row_means/row_means/0.1,574
toolshed.g2.bx.psu.edu/repos/iuc/mothur_heatmap_bin/mothur_heatmap_bin/1.39.5.0,574
toolshed.g2.bx.psu.edu/repos/iuc/egsea/egsea/1.10.0,573
toolshed.g2.bx.psu.edu/repos/galaxyp/cardinal_spectra_plots/cardinal_spectra_plots/2.10.0.0,572
toolshed.g2.bx.psu.edu/repos/iuc/ivar_removereads/ivar_removereads/1.3.1+galaxy2,572
toolshed.g2.bx.psu.edu/repos/rnateam/mirdeep2/rbc_mirdeep2/2.0.1.2+galaxy0,570
toolshed.g2.bx.psu.edu/repos/iuc/mothur_clearcut/mothur_clearcut/1.39.5.0,569
toolshed.g2.bx.psu.edu/repos/devteam/vcf_extract/vcf_extract/1.0.0,569
toolshed.g2.bx.psu.edu/repos/iuc/transdecoder/transdecoder/3.0.1,569
toolshed.g2.bx.psu.edu/repos/iuc/poretools_hist/poretools_hist/0.6.1a1.1,568
toolshed.g2.bx.psu.edu/repos/iuc/annotatemyids/annotatemyids/3.17.0+galaxy1,568
toolshed.g2.bx.psu.edu/repos/iuc/metabat2/metabat2/2.15+galaxy2,567
barchart_gnuplot,567
toolshed.g2.bx.psu.edu/repos/wolma/mimodd_main/mimodd_varcall/0.1.9,566
toolshed.g2.bx.psu.edu/repos/bgruening/nanopolish_variants/nanopolish_variants/0.13.2+galaxy0,566
toolshed.g2.bx.psu.edu/repos/iuc/nextclade/nextclade/2.7.0+galaxy0,565
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SortSam/1.136.0,565
toolshed.g2.bx.psu.edu/repos/bgruening/canu/canu/2.1.1+galaxy0,565
toolshed.g2.bx.psu.edu/repos/iuc/rgrnastar/rna_star/2.7.7a,564
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_grep_tool/9.3+galaxy0,563
toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/3.3.2.0.0,563
toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_text_file_with_recurring_lines/1.1.0,563
toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq/1.28.1+galaxy1,562
toolshed.g2.bx.psu.edu/repos/iuc/purge_dups/purge_dups/1.2.5+galaxy4,560
toolshed.g2.bx.psu.edu/repos/iuc/anndata_manipulate/anndata_manipulate/0.7.5+galaxy1,560
toolshed.g2.bx.psu.edu/repos/iuc/featurecounts/featurecounts/2.0.3+galaxy0,559
toolshed.g2.bx.psu.edu/repos/iuc/purge_dups/purge_dups/1.2.5+galaxy3,559
toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: pepstats71/5.0.0,558
toolshed.g2.bx.psu.edu/repos/iuc/picrust_categorize/picrust_categorize/1.1.1.0,557
toolshed.g2.bx.psu.edu/repos/bgruening/chemfp/ctb_chemfp_mol2fps/1.6.1+galaxy0,556
toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_AddOrReplaceReadGroups/1.136.0,555
toolshed.g2.bx.psu.edu/repos/artbio/concatenate_multiple_datasets/cat_multi_datasets/0.3,555
toolshed.g2.bx.psu.edu/repos/iuc/roary/roary/3.10.2,554
toolshed.g2.bx.psu.edu/repos/lecorguille/camera_annotate/abims_CAMERA_annotateDiffreport/2.2.4,552
